,start,end,sx,sy,sz,ex,ey,ez,dx,dy,dz,dist
328,$_247__6,$_247__7,7,-8,1,7,-9,2,0,1,1,1
329,$_184__0,$_184__1,-2,-2,-11,-3,-3,-12,1,1,1,1
330,$_255__0,$_255__1,2,-2,-4,3,-3,-5,1,1,1,1
331,$_255__5,$_255__6,0,-7,-7,6,-8,-8,6,1,1,6
332,$_255__6,$_255__7,6,-8,-8,8,-9,-8,2,1,0,2
333,$_56__0,$_56__1,-2,-2,-1,-3,-3,0,1,1,1,1
334,$_214__0,$_214__1,2,-2,-14,1,-3,-13,1,1,1,1
335,$_214__5,$_214__6,6,-7,-10,7,-8,-10,1,1,0,1
336,$_214__6,$_214__7,7,-8,-10,7,-9,-9,0,1,1,1
337,$_261__0,$_261__1,0,-2,-11,-2,-3,-12,2,1,1,2
338,$_30__0,$_30__1,-2,-2,-2,-3,-3,-3,1,1,1,1
339,$_30__5,$_30__6,7,-7,-24,8,-8,-24,1,1,0,1
340,$_30__6,$_30__7,8,-8,-24,9,-9,-25,1,1,1,1
341,$_52__0,$_52__1,2,-2,22,3,-3,22,1,1,0,1
342,$_52__5,$_52__6,4,-7,-8,8,-8,-8,4,1,0,4
343,$_52__6,$_52__7,8,-8,-8,6,-9,-9,2,1,1,2
344,$_181__0,$_181__1,-2,0,-10,-3,1,-10,1,1,0,1
345,$_55__0,$_55__1,-2,-2,2,-3,-3,2,1,1,0,1
346,$_55__5,$_55__6,5,-7,2,8,-8,1,3,1,1,3
347,$_55__6,$_55__7,8,-8,1,9,-9,2,1,1,1,1
348,$_217__0,$_217__1,-2,2,-11,-2,3,-11,0,1,0,1
349,$_170__0,$_170__1,-2,1,-4,-3,1,-4,1,0,0,1
350,$_170__5,$_170__6,4,-7,-1,4,-8,-4,0,1,3,3
351,$_170__6,$_170__7,4,-8,-4,9,-1,-11,5,7,7,7
352,$_168__0,$_168__1,1,-2,-9,0,-3,-9,1,1,0,1
353,$_45__0,$_45__1,-2,2,-6,-3,3,-6,1,1,0,1
354,$_260__0,$_260__1,-2,2,-5,-2,3,-6,0,1,1,1
355,$_64__0,$_64__1,-2,-2,22,-3,-3,22,1,1,0,1
356,$_64__5,$_64__6,5,-7,-7,4,-8,-8,1,1,1,1
357,$_64__6,$_64__7,4,-8,-8,9,-9,-9,5,1,1,5
358,$_162__0,$_162__1,2,2,-22,3,3,-23,1,1,1,1
359,$_162__5,$_162__6,7,-7,-21,8,-8,-22,1,1,1,1
360,$_162__6,$_162__7,8,-8,-22,9,-9,-23,1,1,1,1
361,$_162__7,$_162__8,9,-9,-23,10,-10,-24,1,1,1,1
362,$_213__0,$_213__1,0,-2,-4,1,-3,-4,1,1,0,1
363,$_213__5,$_213__6,4,-7,0,8,-6,0,4,1,0,4
364,$_213__6,$_213__7,8,-6,0,9,-6,-7,1,0,7,7
365,$_213__7,$_213__8,9,-6,-7,10,-7,-8,1,1,1,1
366,$_244__0,$_244__1,2,2,6,3,3,6,1,1,0,1
367,$_244__5,$_244__6,6,-7,-13,8,-8,-9,2,1,4,4
368,$_244__6,$_244__7,8,-8,-9,7,-9,-16,1,1,7,7
369,$_244__7,$_244__8,7,-9,-16,7,-10,-17,0,1,1,1
370,$_54__0,$_54__1,2,-2,2,3,-3,2,1,1,0,1
371,$_54__5,$_54__6,7,-7,13,8,-8,8,1,1,5,5
372,$_54__6,$_54__7,8,-8,8,5,-9,0,3,1,8,8
373,$_163__0,$_163__1,2,0,0,3,1,0,1,1,0,1
374,$_163__5,$_163__6,6,-7,3,8,-8,4,2,1,1,2
375,$_163__6,$_163__7,8,-8,4,9,-9,5,1,1,1,1
376,$_163__7,$_163__8,9,-9,5,10,-10,4,1,1,1,1
377,$_73__0,$_73__1,0,-2,0,0,-3,-1,0,1,1,1
378,$_224__0,$_224__1,2,-2,-2,3,-3,-3,1,1,1,1
379,$_224__5,$_224__6,7,-6,-20,6,-8,-19,1,2,1,2
380,$_224__6,$_224__7,6,-8,-19,7,-9,-19,1,1,0,1
381,$_243__0,$_243__1,0,2,0,1,3,1,1,1,1,1
382,$_243__5,$_243__6,6,-7,-8,3,-8,-8,3,1,0,3
383,$_243__6,$_243__7,3,-8,-8,9,-9,-7,6,1,1,6
384,$_243__7,$_243__8,9,-9,-7,8,-10,-8,1,1,1,1
385,$_34__0,$_34__1,-2,2,-13,-3,3,-15,1,1,2,2
386,$_67__0,$_67__1,1,-2,-5,0,-3,-5,1,1,0,1
387,$_60__0,$_60__1,2,-2,-12,3,-3,-12,1,1,0,1
388,$_60__5,$_60__6,3,-7,1,8,-8,2,5,1,1,5
389,$_60__6,$_60__7,8,-8,2,5,-9,-2,3,1,4,4
390,$_275__0,$_275__1,-1,-2,-6,-2,-3,-8,1,1,2,2
391,$_178__0,$_178__1,2,2,-8,3,3,-9,1,1,1,1
392,$_165__0,$_165__1,-2,-2,-12,-3,-3,-13,1,1,1,1
393,$_165__5,$_165__6,4,-7,5,2,-8,0,2,1,5,5
394,$_165__6,$_165__7,2,-8,0,7,-9,1,5,1,1,5
395,$_150__0,$_150__1,2,2,-19,3,1,-19,1,1,0,1
396,$_250__0,$_250__1,-2,-2,-9,-3,-3,-10,1,1,1,1
397,$_265__0,$_265__1,-2,-2,6,-3,-3,6,1,1,0,1
398,$_265__5,$_265__6,7,-7,-19,7,-8,-18,0,1,1,1
399,$_265__6,$_265__7,7,-8,-18,7,-9,-17,0,1,1,1
400,$_195__0,$_195__1,2,2,-2,3,3,-3,1,1,1,1
401,$_195__5,$_195__6,6,-7,-21,8,-8,-21,2,1,0,2
402,$_195__6,$_195__7,8,-8,-21,9,-9,-22,1,1,1,1
403,$_195__7,$_195__8,9,-9,-22,10,-10,-23,1,1,1,1
404,$_232__0,$_232__1,2,-2,-3,3,-3,-2,1,1,1,1
405,$_35__0,$_35__1,-2,2,-15,-3,1,-16,1,1,1,1
406,$_59__0,$_59__1,2,2,-9,1,3,-10,1,1,1,1
407,$_37__0,$_37__1,1,-2,-1,3,-3,-4,2,1,3,3
408,$_71__0,$_71__1,-2,2,-3,-3,3,-4,1,1,1,1
409,$_51__0,$_51__1,-2,0,-13,-3,1,-13,1,1,0,1
410,$_246__0,$_246__1,2,2,-12,3,3,-13,1,1,1,1
411,$_246__5,$_246__6,6,-7,6,8,-8,6,2,1,0,2
412,$_246__6,$_246__7,8,-8,6,9,-9,7,1,1,1,1
413,$_246__7,$_246__8,9,-9,7,10,-10,7,1,1,0,1
414,$_183__0,$_183__1,-2,0,-8,-3,1,-9,1,1,1,1
415,$_183__5,$_183__6,7,-7,-20,8,-8,-20,1,1,0,1
416,$_183__6,$_183__7,8,-8,-20,9,-9,-19,1,1,1,1
417,$_185__0,$_185__1,2,-2,-6,3,-3,-6,1,1,0,1
418,$_208__0,$_208__1,-2,2,-9,-3,3,-10,1,1,1,1
419,$_193__0,$_193__1,0,-2,-15,-1,-3,-14,1,1,1,1
420,$_41__0,$_41__1,-2,2,-19,-3,3,-19,1,1,0,1
421,$_41__5,$_41__6,7,-7,0,8,-8,-7,1,1,7,7
422,$_41__6,$_41__7,8,-8,-7,9,-9,-12,1,1,5,5
423,$_209__0,$_209__1,-2,-2,-7,-3,-3,-7,1,1,0,1
424,$_199__0,$_199__1,2,2,-10,3,1,-11,1,1,1,1
425,$_199__5,$_199__6,7,-7,-8,8,-8,-13,1,1,5,5
426,$_199__6,$_199__7,8,-8,-13,9,-9,-14,1,1,1,1
427,$_258__0,$_258__1,-2,2,-14,-3,3,-16,1,1,2,2
428,$_254__0,$_254__1,2,2,1,3,3,1,1,1,0,1
429,$_254__5,$_254__6,4,-7,-2,5,-8,-2,1,1,0,1
430,$_254__6,$_254__7,5,-8,-2,6,-9,-1,1,1,1,1
431,$_254__7,$_254__8,6,-9,-1,10,-10,-5,4,1,4,4
432,$_63__0,$_63__1,2,-2,-7,3,-3,-7,1,1,0,1
433,$_63__5,$_63__6,7,-7,-11,8,-8,-11,1,1,0,1
434,$_63__6,$_63__7,8,-8,-11,9,-9,-11,1,1,0,1
435,$_173__0,$_173__1,2,2,-5,3,3,-6,1,1,1,1
436,$_173__5,$_173__6,1,-7,-3,6,-8,-10,5,1,7,7
437,$_173__6,$_173__7,6,-8,-10,9,-6,-11,3,2,1,3
438,$_225__0,$_225__1,-2,-2,-14,-3,-3,-15,1,1,1,1
439,$_48__0,$_48__1,-2,2,-17,-3,3,-17,1,1,0,1
440,$_256__0,$_256__1,-2,2,-10,-3,3,-12,1,1,2,2
441,$_44__0,$_44__1,-1,-2,-17,-3,-3,-18,2,1,1,2
442,$_42__0,$_42__1,-2,-2,-25,-3,-3,-25,1,1,0,1
443,$_42__5,$_42__6,7,-7,-17,8,-8,-18,1,1,1,1
444,$_42__6,$_42__7,8,-8,-18,9,-9,-18,1,1,0,1
445,$_176__0,$_176__1,1,2,-13,1,3,-13,0,1,0,1
446,$_38__0,$_38__1,0,-2,-5,1,-3,-6,1,1,1,1
447,$_38__5,$_38__6,7,-3,3,8,-3,-4,1,0,7,7
448,$_38__6,$_38__7,8,-3,-4,9,-3,-12,1,0,8,8
449,$_174__0,$_174__1,-2,2,-18,-3,3,-18,1,1,0,1
450,$_156__0,$_156__1,1,2,-1,0,3,0,1,1,1,1
451,$_156__5,$_156__6,7,-7,6,8,-8,7,1,1,1,1
452,$_156__6,$_156__7,8,-8,7,9,-9,-1,1,1,8,8
453,$_156__7,$_156__8,9,-9,-1,8,-10,-1,1,1,0,1
454,$_268__0,$_268__1,2,-2,1,3,-3,1,1,1,0,1
455,$_191__0,$_191__1,0,-2,-2,1,-3,-3,1,1,1,1
456,$_234__0,$_234__1,0,-2,-12,-1,-3,-12,1,1,0,1
457,$_66__0,$_66__1,-2,-2,-9,-3,-3,-11,1,1,2,2
458,$_161__0,$_161__1,2,2,-4,3,3,-4,1,1,0,1
459,$_161__5,$_161__6,7,-7,-7,7,-8,-9,0,1,2,2
460,$_161__6,$_161__7,7,-8,-9,9,-8,-10,2,0,1,2
461,$_161__7,$_161__8,9,-8,-10,10,-9,-10,1,1,0,1
462,$_205__0,$_205__1,2,2,-25,3,3,-25,1,1,0,1
463,$_205__5,$_205__6,3,-7,0,1,-8,0,2,1,0,2
464,$_205__6,$_205__7,1,-8,0,8,-9,1,7,1,1,7
465,$_205__7,$_205__8,8,-9,1,9,-10,2,1,1,1,1
466,$_203__0,$_203__1,-2,2,-2,-3,1,-3,1,1,1,1
467,$_203__5,$_203__6,5,-7,-18,8,-8,-19,3,1,1,3
468,$_203__6,$_203__7,8,-8,-19,9,-9,-20,1,1,1,1
469,$_203__7,$_203__8,9,-9,-20,10,-10,-21,1,1,1,1
470,$_245__0,$_245__1,-2,-2,0,-3,-3,1,1,1,1,1
471,$_245__5,$_245__6,7,-7,4,8,-8,5,1,1,1,1
472,$_245__6,$_245__7,8,-8,5,9,-9,6,1,1,1,1
473,$_245__7,$_245__8,9,-9,6,10,-10,5,1,1,1,1
474,$_266__0,$_266__1,-2,2,-12,-3,1,-11,1,1,1,1
475,$_61__0,$_61__1,-2,-2,4,-3,-3,4,1,1,0,1
476,$_240__0,$_240__1,1,-2,-3,0,-3,-3,1,1,0,1
477,$_240__5,$_240__6,7,-7,-5,8,-8,-10,1,1,5,5
478,$_240__6,$_240__7,8,-8,-10,9,-9,-10,1,1,0,1
479,$_167__0,$_167__1,-2,2,-8,-3,1,-8,1,1,0,1
480,$_58__0,$_58__1,2,-2,-10,3,-2,-11,1,0,1,1
481,$_267__0,$_267__1,-2,-2,-4,-3,-3,-5,1,1,1,1
482,$_227__0,$_227__1,0,-2,-8,1,-3,-7,1,1,1,1
483,$_186__0,$_186__1,2,-2,-11,3,-3,-11,1,1,0,1
484,$_202__0,$_202__1,-2,-2,-13,-3,-3,-14,1,1,1,1
485,$_202__5,$_202__6,7,-7,-10,5,-8,-10,2,1,0,2
486,$_202__6,$_202__7,5,-8,-10,7,-9,-10,2,1,0,2
487,$_202__7,$_202__8,7,-9,-10,8,-10,-10,1,1,0,1
488,$_226__0,$_226__1,-2,-2,-3,-3,-3,-4,1,1,1,1
489,$_43__0,$_43__1,2,-2,-18,3,-3,-19,1,1,1,1
490,$_46__0,$_46__1,-2,-2,-20,-3,-3,-19,1,1,1,1
491,$_158__0,$_158__1,2,2,-7,3,3,-8,1,1,1,1
492,$_158__5,$_158__6,7,-5,-4,8,-6,-11,1,1,7,7
493,$_158__6,$_158__7,8,-6,-11,9,-5,-13,1,1,2,2
494,$_31__0,$_31__1,2,2,-17,3,3,-17,1,1,0,1
495,$_31__5,$_31__6,6,-7,-1,7,-8,-1,1,1,0,1
496,$_31__6,$_31__7,7,-8,-1,9,-9,-2,2,1,1,2
497,$_33__0,$_33__1,2,-2,0,3,-3,-1,1,1,1,1
498,$_33__5,$_33__6,7,-7,10,7,-8,2,0,1,8,8
499,$_33__6,$_33__7,7,-8,2,9,-9,3,2,1,1,2
500,$_68__0,$_68__1,2,-2,-1,3,-2,-2,1,0,1,1
501,$_236__0,$_236__1,2,-2,6,3,-3,6,1,1,0,1
502,$_236__5,$_236__6,7,-7,-9,7,-8,-17,0,1,8,8
503,$_236__6,$_236__7,7,-8,-17,8,-9,-17,1,1,0,1
504,$_236__7,$_236__8,8,-9,-17,10,-9,-18,2,0,1,2
505,$_252__0,$_252__1,2,2,-1,3,3,0,1,1,1,1
506,$_252__5,$_252__6,6,-7,1,8,-8,-4,2,1,5,5
507,$_252__6,$_252__7,8,-8,-4,9,-8,-8,1,0,4,4
508,$_211__0,$_211__1,0,2,-4,1,3,-4,1,1,0,1
509,$_211__5,$_211__6,7,-5,-3,8,-6,-4,1,1,1,1
510,$_211__6,$_211__7,8,-6,-4,9,-5,-7,1,1,3,3
511,$_219__0,$_219__1,-2,-2,-6,-2,-3,-7,0,1,1,1
512,$_206__0,$_206__1,2,-2,-8,3,-3,-8,1,1,0,1
513,$_206__5,$_206__6,7,-7,5,4,-8,-1,3,1,6,6
514,$_206__6,$_206__7,4,-8,-1,5,-9,-1,1,1,0,1
